,Sentiment,URL,Title,Description,Date
10,0.8555,https://jalopnik.com/tesla-made-a-record-second-quarter-profit-1847365552,Tesla Made A Record Second-Quarter Profit,"There is a certain species of Tesla hater online that likes to tell you that, Actually, Tesla is only profitable because it sells lots of regulatory credits to other automakers, even though that particular revenue stream is a single-digit percentage of Tesla’…",2021-07-27
11,-0.2732,https://www.marketwatch.com/story/how-chinas-stock-market-meltdown-puts-u-s-investors-at-risk-11627383978,Need to Know: How China’s stock-market meltdown puts U.S. investors at risk,"Our call of the day comes from The Market Ear blog, which points out big exposure among U.S. institutions to China.",2021-07-27
12,0.91,https://hypebeast.com/2021/7/tesla-quarterly-profit-over-one-billion-usd,Tesla's Quarterly Profit Surpasses $1 Billion USD,"Tesla’s stock is seeing green after a positive quarterly financial profit report. Against all odds, the electric car manufacturer was able to earn $1.1 billion USD for the first time, even amidst a semiconductor supply shortage. This amazing number that was r…",2021-07-27
13,0.7579,https://www.fool.com/investing/2021/07/27/why-tesla-lagged-this-favorite-nasdaq-winner-tuesd/,Why Tesla Lagged This Favorite Nasdaq Winner Tuesday,"Both companies announced earnings, but only one satisfied its investors.",2021-07-27
14,0.0,https://www.forbes.com/sites/investor/2021/07/27/tesla-beat-earnings-expectations-but-must-hold-key-levels/,Tesla Beat Earnings Expectations But Must Hold Key Levels,Tesla is trading back and forth around its 200-day SMA at $645.08. Here's how to trade the stock now.,2021-07-27
15,0.0,https://www.fool.com/investing/2021/07/27/4-things-investors-should-know-about-teslas-earnin/,4 Things Investors Should Know About Tesla's Earnings,Tesla reported earnings after the market closed on Monday.,2021-07-27
16,0.6908,https://www.entrepreneur.com/article/377830,What the Most Recent Crypto Bull Run Means for DeFi,"As crypto's popularity continues to surge, the opportunities are endless.",2021-07-27
17,-0.802,https://www.thestreet.com/jim-cramer/jim-cramer-tesla-daily-tsla-earnings-recap-outlook-live-video,"Tesla Earnings and Beyond - Watch Jim Cramer, Tesla Daily's Rob Maurer - TheStreet","<ol><li>Tesla Earnings and Beyond - Watch Jim Cramer, Tesla Daily's Rob Maurer  TheStreet
</li><li>Tesla reports more than $1 billion in net income during Q2, up tenfold from a year ago  CNBC
</li><li>Elon Musk says the Cybertruck will cost $1 million if Te…",2021-07-27
18,-0.3182,https://indianexpress.com/article/business/tesla-reaches-milestone-with-first-usd-1-billion-quarterly-profit-7424173/,Tesla reaches milestone with first USD 1 billion quarterly profit,The financial milestone announced Monday extended a two-year run of prosperity that has erased questions about Tesla's long-term viability raised during its early years of losses and production problems.,2021-07-27
19,0.0,https://www.fool.com/investing/2021/07/27/is-it-too-late-to-buy-nio-stock/,Is It Too Late to Buy Nio Stock?,The company has made strides to begin to grow into its high valuation.,2021-07-27
20,0.8074,https://www.barrons.com/articles/tesla-stock-mature-business-51627393369,"Tesla's Earnings, and the Stock's Response, Show the Business Is Mature - Barron's","Earnings were far stronger than expected, but stock in the electric-vehicle company achieved only a modest gain.",2021-07-27
21,-0.5106,https://www.marketwatch.com/story/defi-could-revolutionize-finance-can-regulators-do-anything-about-it-11627404462,Capitol Report: DeFi could revolutionize finance. Can regulators do anything about it?,"For financial regulators, decentralized finance represents at best a conundrum and at worst an existential threat to public oversight of financial markets.",2021-07-27
22,0.0,https://www.cnet.com/personal-finance/cryptocurrency-pump-and-dump-schemes-everything-you-should-know/,Cryptocurrency pump-and-dump schemes: Everything you should know - CNET,Don't get the rug pulled out from under you.,2021-07-27
23,0.296,https://www.forbes.com/sites/greatspeculations/2021/07/27/quantumscape-stock-what-are-the-risks/,QuantumScape Stock: What Are The Risks?,"Investors don’t really know what to make of QuantumScape (NYSE: QS), a startup that is working on solid-state lithium batteries for electric vehicles. The stock trades at about $22 per share, down by about 83% from its all-time highs, although it remains up b…",2021-07-27
24,0.3818,https://www.forbes.com/sites/petercohan/2021/07/27/lucid-motors-lcid-could-be-the-next-tesla---if-peter-rawlinson--delivers/,Lucid Motors (LCID) Could Be The Next Tesla — If Peter Rawlinson Delivers,Lucid anticipates 198% average annual revenue growth between now and 2026. Buy LCID if you think the company can grow faster.,2021-07-27
25,0.0,https://www.thestreet.com/investing/tesla-general-electric-alibaba-lucid-premarket-movers-tuesday,"Premarket Movers Tuesday: Tesla, General Electric, Alibaba, Lucid","Stocks moving in premarket trading Tuesday include Tesla, General Electric, Alibaba, Lucid Group and 3M.",2021-07-27
26,0.0258,https://www.investors.com/market-trend/stock-market-today/dow-jones-today-futures-mixed-as-china-crackdown-weighs-fda-boosts-moderna-biontech-tesla-climbs-on-earnings/,"Dow Jones Today, Stocks Slip As China Crackdown Weighs; FDA Boosts Moderna, BioNTech; Tesla Downshifts On Earnings","Tesla slipped on earnings, and volatility in China's markets helped send stocks and the Dow Jones today lower.",2021-07-27
27,0.0,https://finance.yahoo.com/news/stock-split-stars-amazon-142118659.html,Stock Split in the Stars for Amazon?,"Over the last year and a half, retail investors have driven volatility in capital markets, causing spikes in several mega-cap stocks, such as Tesla, Inc...",2021-07-27
28,0.7096,https://www.fool.com/investing/2021/07/27/2-top-value-stocks-to-buy-right-now/,2 Top Value Stocks to Buy Right Now,Why GM and Philip Morris could boost your portfolio.,2021-07-27
29,0.0,https://www.foxbusiness.com/markets/stocks-earnings-federal-reserve-tesla-ups-oil-gold-europe-asia,Stock futures mixed ahead of Big Tech earnings - Fox Business,U.S. stock indexes slid off record highs Tuesday as investors sorted through a barrage of earnings reports and data as the Federal Reserve kicked off a two-day policy meeting.,2021-07-27
30,-0.4588,https://www.nytimes.com/live/2021/07/27/business/economy-stock-market-news,China’s Tencent suspends new registrations for WeChat.,"The company attributed the suspensions to a technical update of the app’s security features, but fears of new regulatory pressure sent its shares sharply down.",2021-07-27
31,0.0,https://www.forbes.com/sites/adamsarhan/2021/07/27/earnings-preview-what-to-expect-from-microsoft-today/,Earnings Preview: What To Expect From Microsoft Today,Microsoft Inc. is scheduled to report earnings after Tuesday’s close. Here's a closer look.,2021-07-27
32,0.7351,https://www.thestreet.com/markets/5-things-you-must-know-before-market-opens-tuesday-072721,"Tesla, Apple, AMD, General Electric and Lucid - 5 Things You Must Know Tuesday","Earnings reports are expected from tech giants Apple, Microsoft, Alphabet and AMD; the Fed begins its two-day meeting; Tesla's quarterly profit tops $1 billion.",2021-07-27
33,0.3182,https://www.fool.com/investing/2021/07/27/5-of-the-fastest-growing-stocks-on-the-planet/,5 of the Fastest-Growing Stocks on the Planet,"Sales for these companies are expected to increase between 270% and 1,100% over the next four or five years.",2021-07-27
34,0.0,https://www.benzinga.com/news/earnings/21/07/22161915/elon-musk-takes-potshots-at-apple-and-other-key-takeaways-from-tesla-ceos-possibly-last-earnings-ca,"Elon Musk Takes Potshots At Apple, And Other Key Takeaways From Tesla CEO's 'Possibly' Last Earnings Call - Benzinga","<ol><li>Elon Musk Takes Potshots At Apple, And Other Key Takeaways From Tesla CEO's 'Possibly' Last Earnings Call  Benzinga
</li><li>Tesla reports more than $1 billion in net income during Q2, up tenfold from a year ago  CNBC
</li><li>Elon Musk says the Cyb…",2021-07-27
35,-0.4215,https://www.fool.com/investing/2021/07/27/why-lucid-motors-faraday-future-and-other-electric/,"Why Lucid, Faraday Future, Lordstown Motors, and Other Electric-Vehicle Stocks Are Down Today",COVID-19 worries and Tesla's mixed-bag earnings have investors in a selling mood.,2021-07-27
36,0.5267,https://finance.yahoo.com/news/amazon-trades-canada-cibc-launch-180002162.html,Amazon Trades in Canada With CIBC Launch of Depositary Receipts,(Bloomberg) -- Shares of Amazon.com Inc. traded on a Canadian stock exchange for the first time after Canadian Imperial Bank of Commerce launched a new...,2021-07-27
37,0.0,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-as-tesla-stock-slides-on-earnings-apple-earnings-due/,Dow Jones Falls As Tesla Slides On Earnings; Apple Sells Off Before Earnings,"The Dow Jones Industrial Average fell 250 points Tuesday, as Tesla stock slid on earnings. Apple earnings are due after the close.",2021-07-27
38,0.5256,https://finance.yahoo.com/news/futures-dip-ahead-fed-meeting-103738844.html,"Futures dip ahead of Fed meeting, big tech earnings",U.S. stock index futures fell on Tuesday ahead of earnings reports from the most valuable companies on Wall Street and in the run-up to the two-day Federal...,2021-07-27
39,0.0,https://www.morningstar.com/news/dow-jones/202107273642/north-american-morning-briefing-stock-futures-slip-with-tech-earnings-on-tap,North American Morning Briefing: Stock Futures Slip With Tech Earnings on Tap - Morningstar.com,North American Morning Briefing: Stock Futures Slip With Tech Earnings on Tap  Morningstar.com,2021-07-27
40,0.5574,https://www.kiplinger.com/investing/stocks/603204/stock-market-today-072721-covid-china-rattle-the-rally,"Stock Market Today: COVID, China Rattle the Rally","Fallout from a Chinese crackdown on private businesses, as well as reports the CDC would recommend mask usage indoors, pulled stocks from their recent highs Tuesday.",2021-07-27
41,0.5067,https://www.lifehack.org/909492/achievement-motivation,What Is Achievement Motivation And How To Use It,"“You can do it!” “Keep going!” “You got this, don’t quit!” These were just a few of the exclamations of support from others that I could barely make out as I struggled to finish one of the toughest workouts I had ever done. Everyone else from class (including…",2021-07-27
42,0.875,https://www.forbes.com/sites/qai/2021/07/27/ai-identifies-plug-power-among-top-stocks-to-short-for-second-day/,AI Identifies Plug Power Among Top Stocks To Short For Second Day,"The Dow snapped a 6-day winning streak, and the S&P and Nasdaq﻿﻿ snapped 5-day winning streaks, with all retreating from record highs. If you’re looking for a way to play this market, the deep learning algorithms at Q.ai have crunched the data to give you a s…",2021-07-27
43,0.3818,https://news.yahoo.com/teslas-earnings-were-most-other-114200583.html,How Tesla's earnings were like most other companies in Q2,Tesla's quarterly results echoed what many other companies have been communicating in recent weeks.Why it matters: The electric vehicle company has been one ...,2021-07-27
44,0.5994,https://cleantechnica.com/2021/07/27/elon-musk-goes-evil-captain-kirk-on-the-stonk-nerds/,Elon Musk Goes “Evil Captain Kirk” On The Stonk Nerds,"In Tesla’s second quarter 2021 earnings call, a fan asked him if he could do interviews for some YouTube channels, naming two channels known more for a financial focus than for their technology coverage. In response, he was very diplomatic, but didn’t like wh…",2021-07-27
45,0.9062,https://www.forbes.com/sites/margooge/2021/07/27/why-biden-needs-to-go-big-on-the-upcoming-clean-car-standards/,Why Biden Needs To Go Big On The Upcoming Clean Car Standards,"Restoring the Obama Clean Car Program is not enough for President Bident to fulfill his commitment to combat climate change. His administration needs to set bold, new standards that require that 50 to 60% of new cars sales be zero emissions by 2030, and 100% …",2021-07-27
46,0.8225,https://finance.yahoo.com/news/webull-financial-announces-winners-three-133000537.html,Webull Financial Announces Winners of Three-Year Anniversary Giveaway,"Webull Financial LLC, an independent, self-directed broker dealer focused on zero-commission trading and in-depth market data, is pleased to announce the...",2021-07-27
47,0.6249,https://finance.yahoo.com/news/shockwave-medical-inc-swav-good-213623247.html,"Is ShockWave Medical, Inc. (SWAV) A Good Stock To Buy?","Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-27
48,0.4404,https://finance.yahoo.com/news/li-auto-inc-li-good-001658138.html,Is Li Auto Inc. (LI) A Good Stock To Buy?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-27
49,0.4404,https://finance.yahoo.com/news/gohealth-inc-goco-good-stock-000518311.html,"Is GoHealth, Inc. (GOCO) A Good Stock To Buy?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-27
50,0.0258,https://finance.yahoo.com/news/immunocore-holdings-plc-imcr-good-230019004.html,Is Immunocore Holdings plc (IMCR) A Good Stock To Buy?,Last year we predicted the arrival of the first US recession since 2009 and we told in advance that the market will decline by at least 20% in (Recession is ...,2021-07-27
51,0.7506,https://finance.yahoo.com/news/kronos-bio-inc-kron-good-213627991.html,"Is Kronos Bio, Inc. (KRON) A Good Stock To Buy?","Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-27
52,0.9378,https://finance.yahoo.com/news/sm-energy-company-sm-good-214814171.html,Is SM Energy Company (SM) A Good Stock To Buy?,Is SM Energy Company (NYSE:SM) a good place to invest some of your money right now? We can gain invaluable insight to help us answer that question by...,2021-07-27
53,0.7003,https://finance.yahoo.com/news/nurix-therapeutics-inc-nrix-good-230033085.html,"Is Nurix Therapeutics, Inc. (NRIX) A Good Stock To Buy?","In this article we are going to use hedge fund sentiment as a tool and determine whether Nurix Therapeutics, Inc. (NASDAQ:NRIX) is a good investment right...",2021-07-27
54,0.7003,https://finance.yahoo.com/news/sensient-technologies-corporation-sxt-good-230016294.html,Is Sensient Technologies Corporation (SXT) A Good Stock To Buy?,In this article we will take a look at whether hedge funds think Sensient Technologies Corporation (NYSE:SXT) is a good investment right now. We check hedge ...,2021-07-27
55,0.4404,https://www.moneycontrol.com/news/trends/olas-bhavish-aggarwal-has-a-message-for-teslas-elon-musk-build-dont-just-import-7233041.html,"Ola's Bhavish Aggarwal has a message for Tesla's Elon Musk: Build, don't just import - Moneycontrol.com","<ol><li>Ola's Bhavish Aggarwal has a message for Tesla's Elon Musk: Build, don't just import  Moneycontrol.com
</li><li>Elon Musk responds to inputs from famous YouTuber on new Tesla car  Mint
</li><li>Tesla Posts Record Profits, Elon Musk Comments On Road …",2021-07-27
56,0.0,https://seekingalpha.com/article/4441742-what-is-dow-jones,What Is The Dow Jones?,What is the Dow Jones Industrial Average? The Dow Jones is an index that tracks 30 of the largest companies in the U.S. Click here to learn more about the Dow Jones.,2021-07-27
57,0.3818,https://www.barrons.com/articles/stock-market-today-51627383650,"Chinese Tech Giants Tumble Amid Crackdown, While U.S. Stocks Set to Open Lower - Barron's",Shares in delivery platform Meituan dived nearly 18% after China said that food platforms must ensure drivers are paid at least local minimum wage.,2021-07-27
58,0.7269,https://finance.yahoo.com/news/hedge-funds-think-kratos-defense-224851270.html,"Here is What Hedge Funds Think About Kratos Defense & Security Solutions, Inc (KTOS)","Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-27
59,0.3612,https://finance.yahoo.com/news/were-hedge-funds-enpro-industries-213620845.html,"Were Hedge Funds Right About EnPro Industries, Inc. (NPO)?","Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-27
60,0.0,https://finance.yahoo.com/news/were-hedge-funds-ormat-technologies-230013152.html,"Were Hedge Funds Right About Ormat Technologies, Inc. (ORA)?","How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-27
61,0.0,https://finance.yahoo.com/news/steel-city-capital-siga-technologies-163253460.html,Steel City Capital: “SIGA Technologies (SIGA) is on the Cusp of ‘Meme Stock’ Status”,"Steel City Capital, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A quarterly...",2021-07-27
62,0.5579,https://www.nbcbayarea.com/news/local/silicon-valley-tech-boom-now-helping-local-businesses-as-employees-return-to-offices/2606845/,Silicon Valley Tech Boom Now Helping Local Businesses as Employees Return to Offices - NBC Bay Area,Many businesses did not survive the pandemic and many more struggled to hold on. But many tech companies in the Bay Area actually saw their profits grow by the…,2021-07-27
63,-0.0258,https://www.thestreet.com/jim-cramer/cramers-mad-money-recap-july-27-2021,"Cramer's Mad Money Recap: GE, Apple, Starbucks, AMD",Jim Cramer says a negative viewpoint can wrongly drag down good stocks. A winning strategy is to do your homework and buy the best stocks on weakness.,2021-07-27
64,0.2732,https://www.cnbc.com/2021/07/27/5-things-to-know-before-the-stock-market-opens-tuesday-july-27.html,5 things to know before the stock market opens Tuesday,"U.S. futures were under some pressure after the Dow, S&P 500 and Nasdaq logged a fifth straight session of gains and another day of record closes.",2021-07-27
65,-0.9231,https://www.barrons.com/articles/things-to-know-today-51627380371,Chinese Stocks Were Crushed Again. The Pain Is Spreading. - Barron's,"<ol><li>Chinese Stocks Were Crushed Again. The Pain Is Spreading.  Barron's
</li><li>How China's stock-market meltdown puts U.S. investors at risk  MarketWatch
</li><li>Hong Kong's Hang Seng index falls more than 8% in two days as China tech stocks continue…",2021-07-27
66,0.0,https://www.barrons.com/articles/amazon-stock-split-51627343782,Could a New CEO Lead to a Stock Split at Amazon?,It is now the second-highest priced stock in the S&P 500 index.,2021-07-27
67,-0.2023,https://www.reuters.com/business/wall-st-ends-down-caution-rises-before-big-tech-earnings-fed-2021-07-27/,"Wall St ends down as caution rises before big tech earnings, Fed - Reuters","U.S. stocks ended lower on Tuesday, led by declines in the Nasdaq as investors were cautious before results from top tech and internet names and Wednesday's Federal Reserve announcement.",2021-07-27
68,0.9299,https://seekingalpha.com/article/4441528-evaluating-cefs-acv-offers-good-returns-in-the-convertible-sector,Evaluating CEFs: ACV Offers Good Returns In The Convertible Sector,"ACV offers a yield of about 5.9%, quite attractive if it can be supported. The fund covers its distribution and offers superior returns compared to its peers. It is at a good price.",2021-07-27
69,0.25,https://www.livemint.com/market/stock-market-news/sgx-nifty-global-cues-5-things-to-know-before-the-stock-market-opens-11627348847200.html,5 things to know before the stock market opens today - Mint,"<ol><li>5 things to know before the stock market opens today  Mint
</li><li>Rangebound Session In The Market Today, Nifty & Sensex Saw Minor Cuts | Markets Today | CNBC-TV18  CNBC-TV18
</li><li>Closing Bell: Sensex, Nifty end lower amid volatility; auto dra…",2021-07-27
70,0.5423,https://finance.yahoo.com/news/were-hedge-funds-radware-ltd-230006674.html,Were Hedge Funds Right About Radware Ltd. (RDWR)?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-27
71,0.0,https://finance.yahoo.com/news/horizon-kinetics-remains-bullish-texas-163702668.html,Horizon Kinetics Remains Bullish in Texas Pacific Land Corp. (TPL),"Horizon Kinetics, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. In its second...",2021-07-27
72,0.8126,https://finance.yahoo.com/news/mesabi-trust-msb-great-long-163545561.html,Is Mesabi Trust (MSB) A Great Long-Term Investment?,"Horizon Kinetics, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. In its second...",2021-07-27
73,0.6597,https://finance.yahoo.com/news/were-hedge-funds-bhp-group-001733151.html,Were Hedge Funds Right About BHP Group (BHP)?,In this article you are going to find out whether hedge funds think BHP Group (NYSE:BHP) is a good investment right now. We like to check what the smart...,2021-07-27
74,0.0,https://finance.yahoo.com/news/were-hedge-funds-royal-bank-001715071.html,Were Hedge Funds Right About Royal Bank of Canada (RY)?,"Hedge funds and large money managers usually invest with a focus on the long-term horizon and, therefore, short-lived dips or bumps on the charts usually...",2021-07-27
75,0.7964,https://finance.yahoo.com/news/were-hedge-funds-betting-rayonier-001645246.html,Were Hedge Funds Right About Betting On Rayonier Inc. (RYN)?,In this article you are going to find out whether hedge funds think Rayonier Inc. (NYSE:RYN) is a good investment right now. We like to check what the smart ...,2021-07-27
76,0.6369,https://finance.yahoo.com/news/were-hedge-funds-forma-therapeutics-000524821.html,"Were Hedge Funds Right About Forma Therapeutics Holdings, Inc. (FMTX)?","As we already know from media reports and hedge fund investor letters, hedge funds delivered their best returns in a decade. Most investors who decided to...",2021-07-27
77,0.5106,https://finance.yahoo.com/news/were-hedge-funds-st-joe-000547337.html,Were Hedge Funds Right About The St. Joe Company (JOE)?,"We know that hedge funds generate strong, risk-adjusted returns over the long run, therefore imitating the picks that they are collectively bullish on can be...",2021-07-27
78,0.8074,https://finance.yahoo.com/news/were-hedge-funds-vodafone-group-000535219.html,Were Hedge Funds Right About Vodafone Group Plc (VOD)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-27
79,-0.1663,https://seekingalpha.com/news/3719516-why-tesla-will-never-be-valued-as-a-car-company,Why Tesla will never be valued as a car company: At the Open,"Earnings do matter when it comes to stock market valuation, but so does deployment of cash flows, DataTrek Research says.",2021-07-27
80,0.4404,https://finance.yahoo.com/news/were-hedge-funds-dumping-redfin-001651591.html,Were Hedge Funds Right About Dumping Redfin Corporation (RDFN)?,With the first-quarter round of 13F filings behind us it is time to take a look at the stocks in which some of the best money managers in the world preferred...,2021-07-27
81,0.296,https://finance.yahoo.com/news/were-hedge-funds-selling-kodiak-000550751.html,Were Hedge Funds Right About Selling Kodiak Sciences Inc (KOD)?,"Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-27
82,0.8074,https://finance.yahoo.com/news/were-hedge-funds-gildan-activewear-000527503.html,Were Hedge Funds Right About Gildan Activewear Inc (GIL)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-27
83,-0.4215,https://finance.yahoo.com/news/were-hedge-funds-virgin-galactic-213617130.html,"Were Hedge Funds Right About Virgin Galactic Holdings, Inc. (SPCE)?",Last year we predicted the arrival of the first US recession since 2009 and we told in advance that the market will decline by at least 20% in (Recession is ...,2021-07-27
84,0.4588,https://finance.yahoo.com/news/were-hedge-funds-marinus-pharmaceuticals-230030448.html,Were Hedge Funds Right About Marinus Pharmaceuticals Inc (MRNS)?,"While the market driven by short-term sentiment influenced by the accommodative interest rate environment in the US, virus news and stimulus spending, many...",2021-07-27
85,0.0,https://finance.yahoo.com/news/were-hedge-funds-piling-igm-001718040.html,"Were Hedge Funds Right About Piling Into IGM Biosciences, Inc. (IGMS)?",The Insider Monkey team has completed processing the quarterly 13F filings for the March quarter submitted by the hedge funds and other money managers...,2021-07-27
86,0.0772,https://finance.yahoo.com/news/were-hedge-funds-triumph-bancorp-214822252.html,Were Hedge Funds Right About Triumph Bancorp Inc (TBK)?,Last year we predicted the arrival of the first US recession since 2009 and we told in advance that the market will decline by at least 20% in (Recession is ...,2021-07-27
87,0.2682,https://finance.yahoo.com/news/were-hedge-funds-arcosa-inc-213631609.html,"Were Hedge Funds Right About Arcosa, Inc. (ACA)?","Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-27
88,0.8074,https://finance.yahoo.com/news/were-hedge-funds-autohome-inc-001708099.html,Were Hedge Funds Right About Autohome Inc (ATHM)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-27
89,0.4588,https://finance.yahoo.com/news/were-hedge-funds-altair-engineering-001705209.html,Were Hedge Funds Right About Altair Engineering Inc. (ALTR)?,"While the market driven by short-term sentiment influenced by the accommodative interest rate environment in the US, virus news and stimulus spending, many...",2021-07-27
90,0.2682,https://finance.yahoo.com/news/were-hedge-funds-selling-integer-224831445.html,Were Hedge Funds Are Selling Integer Holdings Corporation (ITGR)?,"Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-27
91,0.0,https://finance.yahoo.com/news/were-hedge-funds-selling-rogers-224827901.html,Were Hedge Funds Right About Selling Rogers Corporation (ROG)?,After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-27
92,0.0,https://finance.yahoo.com/news/were-hedge-funds-strategic-education-214811420.html,Were Hedge Funds Right About Strategic Education Inc (STRA)?,In this article we will check out the progression of hedge fund sentiment towards Strategic Education Inc (NASDAQ:STRA) and determine whether it is a good...,2021-07-27
93,0.5423,https://finance.yahoo.com/news/were-hedge-funds-gatx-corporation-230009208.html,Were Hedge Funds Right About GATX Corporation (GATX)?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-27
94,-0.128,https://finance.yahoo.com/news/were-hedge-funds-dumping-crane-230027274.html,Were Hedge Funds Right About Dumping Crane Co. (CR)?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-27
95,0.8689,https://finance.yahoo.com/news/28-ceos-saved-sunk-major-183100082.html,28 CEOs That Have Saved or Sunk Major Corporations,"For a company to achieve success, it needs a strong leader at the helm. Top-performing CEOs can transform sinking businesses into profit-making corporations ...",2021-07-27
96,0.4404,https://finance.yahoo.com/news/were-hedge-funds-piling-toyota-001729070.html,Were Hedge Funds Right About Piling Into Toyota Motor Corporation (TM)?,In this article we are going to use hedge fund sentiment as a tool and determine whether Toyota Motor Corporation (NYSE:TM) is a good investment right now...,2021-07-27
