,Sentiment,URL,Title,Description,Date
22,0.5423,https://www.aol.com/finance/us-stocks-wall-street-surges-202409605-203538121.html,"US STOCKS-Wall Street surges to all-time closing high on earnings, economic revival","Wall Street gained ground for the fourth straight session on Friday, extending a rally that pushed all three major U.S. stock indexes to record closing highs...",2021-07-23
23,0.5574,https://www.ozbargain.com.au/node/640217,Hot Wheels RC 1:64 Tesla Cyber Truck - $36.79 Delivered @ Amazon AU,"Was: $51.71
Ships from RarewavesUSA
Delivery Date: 24 - 30 August

4 AA batteries required. (included)

​The Hot Wheels R/C 1:64 mini cars feature the innovative Hot Wheels R/C technology combined with the iconic decos and stylings inherent to the Hot Wheels …",2021-07-23
24,0.0,https://247wallst.com/investing/2021/07/23/earnings-previews-ge-raytheon-tesla-3m-ups/,"Earnings Previews: GE, Raytheon, Tesla, 3M, UPS","After markets close Monday, Tesla will report second-quarter results. On Tuesday morning, four other widely followed firms will release their second-quarter stories.",2021-07-23
25,0.2263,https://www.investors.com/research/investing-action-plan/tech-giants-apple-amazon-microsoft-to-report-while-fed-meets-investing-action-plan/,"Tech Giants Apple, Amazon, Microsoft To Report While Fed Meets: Investing Action Plan - Investor's Business Daily","Tech stocks will dominate earnings news as Apple, Facebook, Amazon, Microsoft and Alphabet all report. The Federal Reserve also meets.",2021-07-23
26,0.4404,https://www.moneycontrol.com/news/business/markets/wall-street-closes-up-after-choppy-trading-due-to-higher-jobless-claims-7210611.html,Wall Street closes up after choppy trading due to higher jobless claims,"All three major U.S. stock indexes ended in the green and within 1% of record closing highs, thanks in part to Big Tech. The Dow and S&P 500 fell earlier in the day on the number of Americans filing new claims for unemployment benefits. The dollar also rose a…",2021-07-23
27,0.34,https://finance.yahoo.com/news/consider-investing-seaboard-corp-seb-163508826.html,Should You Consider Investing in Seaboard Corp. (SEB)?,"Third Avenue Management, an investment management firm, published its “Small-Cap Value Fund” second quarter 2021 investor letter – a copy of which can be...",2021-07-23
28,0.5859,https://www.forbes.com/sites/greatspeculations/2021/07/23/why-cyber-security-stocks-have-rallied-in-recent-weeks/,Why Cyber Security Stocks Have Rallied In Recent Weeks,"Our theme of Cyber Security Stocks has returned almost 15% year-to-date, marginally underperforming the S&P 500 which is up by about 16% over the same period. However, the performance of the theme has picked up considerably since our last update in early June…",2021-07-23
29,0.296,https://finance.yahoo.com/news/pll-investor-alert-bronstein-gewirtz-150000556.html,"PLL Investor Alert: Bronstein, Gewirtz & Grossman, LLC Announces Piedmont Lithium Inc. Investigation","NEW YORK, NY / ACCESSWIRE / July 23, 2021 / Bronstein, Gewirtz & Grossman, LLC is investigating potential claims on behalf of purchasers of Piedmont Lithium ...",2021-07-23
30,0.3182,https://www.reuters.com/business/wall-st-week-ahead-big-tech-companies-retake-market-reins-with-earnings-tap-2021-07-23/,Wall St Week Ahead Big tech companies retake market reins with earnings on tap - Reuters,"The rally on Wall Street faces a fresh test next week with a flood of earnings reports from major U.S. companies, including the tech and internet behemoths that have recently retaken leadership of the market.",2021-07-23
31,0.7579,https://finance.yahoo.com/news/myr-group-myrg-great-investment-163759139.html,Is MYR Group (MYRG) A Great Investment to Pursue?,"Third Avenue Management, an investment management firm, published its “Small-Cap Value Fund” second quarter 2021 investor letter – a copy of which can be...",2021-07-23
32,0.7579,https://finance.yahoo.com/news/westaim-corp-wedxf-great-investment-163906466.html,Is Westaim Corp. (WEDXF) A Great Investment Choice?,"Third Avenue Management, an investment management firm, published its “Small-Cap Value Fund” second quarter 2021 investor letter – a copy of which can be...",2021-07-23
33,0.0,https://www.investors.com/news/china-ev-stocks-bejing-widens-crackdown-beyond-tech/,China EV Stocks Fall As Beijing Widens Crackdown Beyond Tech,"China EV stocks Nio, Xpeng and Li Auto sold off as Beijing widened its crackdown beyond technology companies to education.",2021-07-23
34,0.1779,https://finance.yahoo.com/news/big-tech-earnings-preview-apple-230511708.html,"Big Tech Earnings Preview: Apple, Amazon and Other Market Movers","Beyond the big 5 Tech players, total Q2 earnings for the Technology sector as a whole are expected to be up +37.3% from the same period last year on +19.5...",2021-07-23
35,0.3182,https://finance.yahoo.com/news/big-tech-companies-retake-market-182749543.html,Big tech companies retake market reins with earnings on tap,"The rally on Wall Street faces a fresh test next week with a flood of earnings reports from major U.S. companies, including the tech and internet behemoths...",2021-07-23
36,0.5106,https://jalopnik.com/lucid-got-its-spac-deal-done-after-begging-robinhood-tr-1847352848,Lucid Got Its SPAC Deal Done After Begging Robinhood Traders To Vote,"Lucid Motors, the Tesla challenger that has spent the summer making its case, is going public via SPAC merger. The deal was set to be approved by shareholders on Thursday, except not enough of them showed up, which led to Lucid CEO Peter Rawlinson at one poin…",2021-07-23
37,0.2263,https://www.marketwatch.com/story/core-main-stock-rises-in-its-debut-valuing-company-at-more-than-52-billion-2021-07-23,"Core & Main stock rises in its debut, valuing company at more than $5.2 billion","Core & Main Inc. received a warm reception on Wall Street Friday, as the Missouri-based water, wastewater and fire protection products distributor's stock debuted on the NYSE 8.5% above the initial public offering price. The company's IPO priced overnight at …",2021-07-23
38,0.34,https://finance.yahoo.com/news/wall-street-throwing-cheap-credit-120044957.html,Banks Are Giving the Ultra-Rich Cheap Loans to Fund Their Lifestyle,(Bloomberg) -- Billionaire hedge fund manager Alan Howard paid $59 million for a Manhattan townhouse in March. Just two months later he obtained a $30...,2021-07-23
39,0.6808,https://www.marketwatch.com/story/nio-stock-falls-after-shareholders-file-to-sell-off-their-stakes-2021-07-23,Nio stock falls after shareholders file to sell off their stakes,"Share of Nio Inc. shed 1.8% in premarket trading Friday, after the China-based electric vehicle maker disclosed the offering of 1.68 million shares by selling stockholders. In and S-1 filing with the Securities and Exchange Commission late Thursday, Quasar En…",2021-07-23
40,-0.0516,https://seekingalpha.com/news/3718728-tesla-q2-2021-earnings-preview,"Tesla Q2 2021 Earnings: Falling bitcoin value, chip shortage, record Q2 deliveries","Tesla (NASDAQ:TSLA) is scheduled to announce Q2 earnings results on Monday, July 26th, after market close.The consensus EPS Estimate is $0.98 (-55.0% Y/Y) and the consensus Revenue...",2021-07-23
41,0.3818,https://cointelegraph.com/news/number-of-investors-owning-bitcoin-has-tripled-since-2018-gallup-poll,Number of investors owning Bitcoin has tripled since 2018: Gallup Poll,A Gallup survey of U.S. investors has revealed a three-fold increase in Bitcoin ownership over the past three years,2021-07-23
42,0.8394,https://jalopnik.com/volvos-on-the-right-track-at-the-wrong-time-1847348592,Volvo's On The Right Track At The Wrong Time,"Volvo has reasons to be happy now but the future is unsure, Rivian is planning to build another factory as it’s yet to ship its first truck and the upward trajectory of Tesla prices cannot be stopped. All that and more in this TGIF edition of The Morning Shif…",2021-07-23
43,0.6369,https://www.kiplinger.com/investing/mutual-funds/603157/best-vanguard-mutual-funds-investors-all-stripes,15 Best Vanguard Mutual Funds for Investors of All Stripes,"The best Vanguard mutual funds might cover a wide assortment of investing strategies, but they have two things in common: simplicity and cheap fees.",2021-07-23
44,0.4588,https://seekingalpha.com/news/3718717-seeking-alpha-catalyst-watch,Seeking Alpha Catalyst Watch,Welcome to Seeking Alpha's Catalyst Watch - a breakdown of some of next week's actionable events that stand out. Read more about the events that may impact stock prices next week.,2021-07-23
45,0.7964,https://johnchow.com/easy-visuals-to-incorporate-in-your-next-blog-post/,Easy Visuals to Incorporate in Your Next Blog Post,"A picture is worth a thousand words. You’ve heard this hundreds of times before. So, unless you’re Seth Godin or Leo Babauta, you’ll probably want to include some visual interest to go along with your blog posts. Depending on the content, you may be able to p…",2021-07-23
46,-0.2732,https://dnyuz.com/2021/07/23/crypto-nomads-surfing-the-world-for-risk-and-profit/,Crypto Nomads: Surfing World for Risk and Profit...,"It is just after midnight in Hong Kong, and Sam Bankman-Fried stares at the trading data on his six monitors,",2021-07-23
47,0.0,https://finance.yahoo.com/news/market-wrap-bitcoin-analysts-expect-201858307.html,Market Wrap: Bitcoin Analysts Expect a Short-Squeeze,"Bitcoin sellers are expected to cover positions, which could lead to higher prices next week.",2021-07-23
48,0.5994,https://www.businessinsider.com/bitcoin-ethereum-price-forecasts-outlook-commodities-veteran-catalysts-elon-musk-2021-7,"A 30-year commodities and futures veteran shares how he went from gold bug to crypto bull — and breaks down the 7 catalysts for bitcoin and ethereum to head towards $5,000 and $100,000 over time","Summary List PlacementThe two largest cryptocurrencies got a much-needed boost after billionaire Elon Musk revealed that he holds both in his personal portfolio.
The self-described ""technoking"" of Tesla, whose portfolio also includes Dogecoin and Tesla and Sp…",2021-07-23
49,0.0,https://seekingalpha.com/article/4440913-if-i-had-to-build-a-portfolio-today-follow-up,'If I Had To Build A Portfolio Today' - A Follow-Up,Click here to read about how my 14-stock portfolio performed against the S&P 500.,2021-07-23
50,-0.3527,https://seekingalpha.com/article/4440950-will-nio-stock-follow-tesla-what-to-consider-ev-stocks,Will NIO Stock Follow Tesla's Footsteps? What To Consider Between These Two EV Stocks,"Will NIO stock follow Tesla's footsteps? Click here to view our analysis of how NIO compares to Tesla today, NIO's unique selling points, and a valuation and risk analysis.",2021-07-23
51,0.8834,https://economictimes.indiatimes.com/tech/newsletters/tech-top-5/zomato-delivers-to-dalal-street/articleshow/84680520.cms,Zomato delivers to Dalal Street,"In today’s ETtech Top 5 newsletter: Zomato’s blockbuster listing after a blockbuster IPO, Karnataka High Court deals a win for Twitter India MD and a loss to Amazon and Flipkart, and Tesla Inc. is lobbying India for lower import tax.",2021-07-23
52,0.4194,https://www.garyvaynerchuk.com/alternative-investments-to-look-into-know-this/,Alternative Investments to Look Into: Know This,"Investing. This has been one of the topics I’ve been most commonly asked about throughout my career. People want to know why I make my decisions and how I decide what to invest in and what not to invest in, but I think there’s a more important conversation th…",2021-07-23
53,0.0,https://www.cnbc.com/2021/07/23/earnings-federal-reserve-are-next-big-catalysts-as-stocks-enter-week-ahead-on-an-upswing.html,Earnings and the Federal Reserve are next big catalysts as stocks enter week ahead on an upswing,Here comes one of the biggest market weeks of the summer.,2021-07-23
54,0.6808,https://nypost.com/2021/07/23/wall-street-notches-record-closing-high-on-earnings-economic-strength/,"Wall Street notches record closing high on earnings, economic strength","Wall Street gained ground for the fourth straight session on Friday, extending a rally that pushed all three major U.S. stock indexes to record closing highs as upbeat earnings and signs of economic revival fueled investor risk appetite. The S&P 500, the Nasd…",2021-07-23
55,0.2006,https://www.cnbc.com/2021/07/23/cramer-week-ahead-the-most-important-week-of-earnings-season.html,Cramer's week ahead: The most important week of earnings season,"""This is the toughest week of the quarter when it comes to making informed financials decisions,"" CNBC's Jim Cramer said ahead of reports from Apple and others.",2021-07-23
56,0.1184,https://seekingalpha.com/article/4440931-microvision-stock-mvis-this-meme-stock-is-still-massively-overvalued,MicroVision: This Meme Stock Is Still Massively Overvalued,MicroVision is a meme stock whose valuation is not sustainable. Lack of revenues and no real assets indicate massive correction potential. MVIS should fall back to its pre-hype price of $3.,2021-07-23
57,0.6705,https://www.valuewalk.com/oil-and-stocks-are-the-center-of-excitement-this-week/,Oil And Stocks Are The Center Of Excitement This Week,"Capital.com: With all the excitement centred in stocks and oil this week, other markets look a little pedestrian by comparison [soros] Q2 2021 hedge fund letters, conferences and more Markets Recover From A Shaky Start 23 July 2021 – David Jones, Chief Market…",2021-07-23
58,0.4767,https://www.cnbc.com/2021/07/23/13percent-of-americans-traded-crypto-in-the-past-year-survey-finds.html,"13% of Americans traded crypto in the past year, survey finds","More than 1 in 10 Americans invested in cryptocurrency over the past year, according to a survey, a sign of the popularity of digital currencies.",2021-07-23
59,0.7351,https://www.zdnet.com/article/what-is-ai-heres-everything-you-need-to-know-about-artificial-intelligence/,What is AI? Here's everything you need to know about artificial intelligence,"An executive guide to artificial intelligence, from machine learning and general AI to neural networks.",2021-07-23
60,0.2732,https://www.thestar.com/business/thestreet/2021/07/23/twitter-jumps-as-ceo-dorsey-touts-bitcoin-as-big-part-of-future.html,Twitter jumps as CEO Dorsey touts Bitcoin as ‘big part’ of future,Twitter shares flit higher after the company posts better-than-expected earnings and CEO Jack Dorsey confirms that Bitcoin will be a ‘big part’ of the company’s future.,2021-07-23
61,0.5859,https://www.cityam.com/tokenisation-assets-are-regular-mail-tokenised-assets-are-email/,"Tokenisation: assets are regular mail, tokenised assets are email","Alex Lightman talks us through the complex world of tokenisation.
The post Tokenisation: assets are regular mail, tokenised assets are email appeared first on CityAM.",2021-07-23
62,0.6486,https://seekingalpha.com/article/4440882-canoo-heavily-shorted-but-for-good-reason,"Canoo: Heavily Shorted, But For Good Reason",Canoo has fallen over 50% since late December and January. Click here to see why the stock could be a speculative play for those willing to ride the storm.,2021-07-23
63,0.3818,https://www.dailymail.co.uk/sciencetech/article-9819651/California-jury-decide-Teslas-Autopilot-claim-false-advertising.html,California jury could decide if Tesla's 'Autopilot' claim is false advertising,A California judge is allowing a lawsuit against Tesla to move through the Santa Barbara Superior Court. The case claims Tesla is false advertising when marketing its 'Autopilot.',2021-07-23
64,0.6597,https://www.cityam.com/luxury-ermengildo-zegna-spac-fashion-retail/,Listed luxury: Ermenegildo Zegna's decision to go public comes at a crossroads for high-end fashion,"Luxury Italian brand Zegna has decided to go public via special purpose acquisition (SPAC), in an interesting blend of the
The post Listed luxury: Ermenegildo Zegna's decision to go public comes at a crossroads for high-end fashion appeared first on CityAM.",2021-07-23
65,0.0,https://seekingalpha.com/article/4441077-xiaomi-is-outfoxing-apple-and-samsung,Xiaomi Is Outfoxing Apple And Samsung,"Xiaomi’s stock has shot up +121.14% since my May 21, 2020 buy rating. I am still endorsing it as a buy.",2021-07-23
66,0.5574,https://www.bangkokpost.com/business/2153995/all-eyes-on-fed-next-week-as-global-shares-steady,All eyes on Fed next week as global shares steady,Recap: Global stocks had a volatile week before picking up on Friday. The MSCI World Index steadied after three days of gains. The market is looking ahead to next week's Federal Reserve meeting after the European Central Bank pledged on Thursday to continue w…,2021-07-23
67,0.0772,https://nationalcybersecurity.com/how-to-teach-your-bored-teenager-about-investing-socialmedia-children-sextrafficing-childsaftey-cybersecurity-infosecurity-hacker/,How to teach your bored teenager about investing | #socialmedia | #children | #sextrafficing | #childsaftey | #cybersecurity | #infosecurity | #hacker,World Largest Source Of Security News.,2021-07-23
68,0.1027,https://www.finextra.com/blogposting/20647/top-3-white-label-crypto-software-services-companies,Top 3 White-Label Crypto Software Services Companies (Simon Gegen),"Another day, another crypto business, many don't last, some live to become bigger than banks. But ho...",2021-07-23
69,0.7089,https://allafrica.com/stories/202107230580.html,The Fallacy of Climate Financial Risk,"Analysis - In the United States, the Federal Reserve, the Securities and Exchange Commission, and the Department of the Treasury are gearing up to incorporate climate policy into US financial regulation, following even more audacious steps in Europe. The just…",2021-07-23
70,0.0,https://slashdot.org/firehose.pl?op=view&amp;id=149339857,Dow Jones Futures: Market Rally At Highs With Apple Earnings Due; Hold or Sell Tesla Stock? - Investor's Business Daily,"Dow Jones Futures: Market Rally At Highs With Apple Earnings Due; Hold or Sell Tesla Stock?Investor's Business Daily Dow closes above 35,000 for the first timeCNN Wall Street surges to all-time closing high on earnings, economic revivalYahoo Finance Not-So-Ho…",2021-07-23
71,0.0772,https://seekingalpha.com/article/4441058-honeywell-misunderstood-underfollowed-and-undervalued,"Honeywell: Misunderstood, Underfollowed, And Undervalued",Honeywell is positioned to be the leader in or to actively participate in the growth of no less than 10 futuristic high-growth industries.,2021-07-23
72,0.5574,https://seekingalpha.com/article/4441082-will-we-see-an-apple-electric-car-in-2024-and-how-can-investors-profit,Will We See An Apple Electric Car In 2024 And How Can Investors Profit?,The opportunity for Apple is significant. Apple is reported to be currently sourcing batteries for an electric car.,2021-07-23
73,0.8316,https://seekingalpha.com/article/4440813-borgwarner-is-one-of-the-best-ways-to-get-rich-from-evs,BorgWarner Is One Of The Best Ways To Get Rich From EVs,BWA could outperform the S&P 500 by as much as 31X in the coming three decades.,2021-07-23
