,Sentiment,URL,Title,Description,Date
10,0.765,https://www.fool.com/investing/2021/07/29/2-bargain-stocks-you-can-buy-today/,2 Bargain Stocks You Can Buy Today,Value stocks come in many different shapes and sizes. Here are two bargain-bin tickers with long histories of winning in their chosen market sectors.,2021-07-29
11,-0.4137,https://www.fool.com/investing/2021/07/29/will-nvidia-be-a-trillion-dollar-stock-by-2025/,Will Nvidia Be a Trillion-Dollar Stock by 2025?,The chipmaker has been on fire in recent years. Will it continue?,2021-07-29
12,0.1027,https://www.nybooks.com/articles/2021/08/19/speculative-bubbles-waiting-to-deflate/,Waiting to Deflate,"We delight in the folly of others. As Charles Mackay wrote in Extraordinary Popular Delusions and the Madness of Crowds, “Is it a dull or uninstructive picture to see a whole people shaking suddenly off the trammels of reason, and running wild after a golden …",2021-07-29
13,-0.4019,https://cleantechnica.com/2021/07/29/looking-back-should-you-have-purchased-teslas-stock-or-teslas-sedan/,"Looking Back, Should You Have Purchased Tesla’s Stock Or Tesla’s Sedan?","Originally posted on EVANNEX. by Charles Morris Tesla’s long-range electric vehicles have done much to vanquish the dreaded disease known as range anxiety, but doctors specializing in cryptopathology (the study of imaginary diseases) have identified a new mor…",2021-07-29
14,-0.4767,https://www.fool.com/investing/2021/07/29/axon-enterprise-is-expanding-gross-margin/,Axon Enterprise Is Expanding Gross Margin,So why was the bottom line in the red?,2021-07-29
15,0.3167,https://www.forbes.com/sites/greatspeculations/2021/07/29/is-nio-stocks-11-drop-a-buying-opportunity/,Is Nio Stock’s 11% Drop A Buying Opportunity?,"Nio - one of China’s most valuable electric vehicle companies - saw its stock decline by about 8% in Tuesday’s trading and remains down by about 11% over the last week (five trading days). The decline follows a broader sell-off in Chinese stocks, as China’s r…",2021-07-29
16,-0.1779,https://www.aljazeera.com/economy/2021/7/29/ev-startup-nikolas-founder-charged-with-misleading-investors,EV startup Nikola’s founder charged with misleading investors,"In a 66-page complaint, the United States Securities and Exchange Commission laid out its case against Trevor Milton.",2021-07-29
17,0.0,https://finance.yahoo.com/news/ferrari-n-v-places-eur-180200072.html,"Ferrari N.v. Places Eur 150 Million in Bonds With U.s. Private Investors, Due 2032","Maranello (Italy), 29 July 2021 – Ferrari N.V. (NYSE/MTA: RACE) (“Ferrari” or the “Company”) today announced that it has completed a private placement to...",2021-07-29
18,0.0,https://www.investors.com/news/tesla-stock-elon-musk-confirms-ai-day-rivals-ramp-up-self-driving-efforts/,Tesla To Hold AI Day As Rivals Ramp Up Self-Driving Efforts,Tesla CEO Elon Musk confirmed via tweet on Thursday that the company is holding an AI Day event in August. Tesla stock rose.,2021-07-29
19,-0.5959,https://www.forbes.com/sites/jonathanponciano/2021/07/29/bitcoins-biggest-corporate-investor-posts-299-million-loss-after-crypto-crash-but-billionaire-ceo-says-hes-not-backing-down/,Bitcoin's Biggest Corporate Investor Posts $299 Million Loss After Crypto Crash—But Billionaire CEO Says He's Not Backing Down,Longtime CEO Michael Saylor said MicroStrategy intends to continue buying more bitcoin despite its recent price struggles.,2021-07-29
20,0.25,https://www.fool.com/investing/2021/07/29/3-reasons-amd-is-a-buy-after-q2-2021-earnings/,3 Reasons AMD Is a Buy After Q2 2021 Earnings,Advanced Micro Devices is no longer an underdog; it's a leading chip designer gobbling up market share.,2021-07-29
21,0.6705,https://www.businessinsider.com/10-things-in-tech-google-mandate-vax-robinhood-aws-exit-2021-7,"10 things in tech: Google, FB mandate vax — Robinhood IPO — AWS exec exit","Summary List PlacementGood morning and welcome to 10 Things in Tech. If this was forwarded to you, sign up here.
Let's get started.
1. Big tech giants like Google and Facebook will require employees to get vaccinated. The companies have become the latest to m…",2021-07-29
22,-0.8271,https://www.independent.co.uk/climate-change/news/nikola-trevor-milton-tesla-electric-vehicles-b1893234.html,Founder of Tesla competitor Nikola faces securities fraud charges linked to electric vehicle start-up,Trevor Milton accused of duping some financially struggling novice investors looking for income during the pandemic,2021-07-29
23,0.6705,https://finance.yahoo.com/news/atotech-limited-atc-good-stock-193228857.html,Is Atotech Limited (ATC) A Good Stock To Buy?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-29
24,0.7003,https://finance.yahoo.com/news/ozon-holdings-plc-ozon-good-193212637.html,Is Ozon Holdings PLC (OZON) A Good Stock To Buy?,In this article we will take a look at whether hedge funds think Ozon Holdings PLC (NASDAQ:OZON) is a good investment right now. We check hedge fund and...,2021-07-29
25,0.6597,https://finance.yahoo.com/news/aldeyra-therapeutics-inc-aldx-good-195351650.html,Is Aldeyra Therapeutics Inc (ALDX) A Good Stock To Buy?,A whopping number of 13F filings filed with U.S. Securities and Exchange Commission has been processed by Insider Monkey so that individual investors can...,2021-07-29
26,0.4404,https://finance.yahoo.com/news/mcafee-corp-mcfe-good-stock-215450569.html,Is McAfee Corp. (MCFE) A Good Stock To Buy Now?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at ...",2021-07-29
27,0.5719,https://finance.yahoo.com/news/irobot-corporation-irbt-good-stock-195341792.html,Is iRobot Corporation (IRBT) A Good Stock To Buy?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-29
28,0.3612,https://finance.yahoo.com/news/were-hedge-funds-neophotonics-corp-195337373.html,Were Hedge Funds Right About NeoPhotonics Corp (NPTN)?,"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-29
29,0.3875,https://www.reuters.com/article/usa-stocks-idUSL4N2P53C0,"US STOCKS-S&P 500, Dow scale all-time highs as economy picks up pace - Reuters","<ol><li>US STOCKS-S&P 500, Dow scale all-time highs as economy picks up pace  Reuters
</li><li>Dow rises 200 points to a record despite disappointing economic data  CNBC
</li><li>S&P 500, Dow close near records after GDP data, Fed meeting  Markets Insider
…",2021-07-29
30,0.3612,https://finance.yahoo.com/news/hedge-funds-think-propetro-holding-195330725.html,Here is What Hedge Funds Think About ProPetro Holding Corp. (PUMP),"Before we spend countless hours researching a company, we like to analyze what insiders, hedge funds and billionaire investors think of the stock first. This...",2021-07-29
31,0.0,https://finance.yahoo.com/news/were-hedge-funds-eiger-biopharmaceuticals-193222087.html,"Were Hedge Funds Right About Eiger BioPharmaceuticals, Inc. (EIGR)?","How do you pick the next stock to invest in? One way would be to spend days of research browsing through thousands of publicly traded companies. However, an ...",2021-07-29
32,0.296,https://finance.yahoo.com/video/didi-shares-rebound-report-company-145240981.html,Didi Shares Rebound on Report Company May Go Private,Jul.29 -- Didi Global Inc. surged after a report in the Wall Street Journal said the company may go private in a move to placate Chinese regulators. Didi has...,2021-07-29
33,0.5106,https://seekingalpha.com/news/3721662-tesla-rallies-after-ai-day-reveal-strong-model-3-europe-sales-recharge-the-bulls,"Tesla rallies after AI Day reveal, strong Model 3 Europe sales recharge the bulls",Tesla stock powers higher after the company's announcement of a AI Day event on August 29 generates some buzz. Read more about the Tesla rally.,2021-07-29
34,0.0258,https://247wallst.com/investing/2021/07/29/midday-meme-stock-report-for-7-29-cleveland-cliffs-nokia-robinhood-tesla/,"Midday Meme Stock Report for 7/29: Cleveland-Cliffs, Nokia, Robinhood, Tesla",Robinhood's IPO has launched and has been a bit of a disappointment so far. Some other meme stocks were having a better day.,2021-07-29
35,0.6486,https://finance.yahoo.com/news/black-diamond-therapeutics-inc-bdtx-195325387.html,"Is Black Diamond Therapeutics, Inc. (BDTX) A Good Stock To Buy?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-29
36,0.0,https://finance.yahoo.com/news/oil-states-international-inc-ois-220314492.html,"Oil States International, Inc. (OIS): Are Hedge Funds Right About This Stock?","The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at ...",2021-07-29
37,0.0,https://finance.yahoo.com/news/mei-pharma-inc-meip-hedge-215454548.html,MEI Pharma Inc (MEIP): Are Hedge Funds Right About This Stock?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-29
38,0.4364,https://247wallst.com/investing/2021/07/29/thursdays-top-analyst-upgrades-and-downgrades-boeing-campbells-dicks-hess-irobot-robinhood-spotify-tesla-zoom-video-and-more/,"Thursday’s Top Analyst Upgrades and Downgrades: Boeing, Campbell’s, Dick’s, Hess, iRobot, Robinhood, Spotify, Tesla, Zoom Video and More","Thursday's top analyst upgrades and downgrades included Boeing, Campbell's Soup, Dick's Sporting Goods, Hess, iRobot, Robinhood Markets, Spotify, Tesla and Zoom Video Communications.",2021-07-29
39,0.6597,https://finance.yahoo.com/news/were-hedge-funds-regency-centers-193203741.html,Were Hedge Funds Right About Regency Centers Corp (REG)?,In this article you are going to find out whether hedge funds think Regency Centers Corp (NASDAQ:REG) is a good investment right now. We like to check what...,2021-07-29
40,0.8074,https://finance.yahoo.com/news/were-hedge-funds-trinseo-tse-211727126.html,Were Hedge Funds Right About Trinseo S.A. (TSE)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-29
41,0.296,https://finance.yahoo.com/news/were-hedge-funds-aeva-technologies-220330211.html,"Were Hedge Funds Right About Aeva Technologies, Inc. (AEVA)?","Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-29
42,-0.4215,https://finance.yahoo.com/news/were-hedge-funds-piling-timkensteel-193215814.html,Were Hedge Funds Right About Piling Into Timkensteel Corp (TMST)?,Last year we predicted the arrival of the first US recession since 2009 and we told in advance that the market will decline by at least 20% in (Recession is ...,2021-07-29
43,0.296,https://finance.yahoo.com/news/were-hedge-funds-eagle-pharmaceuticals-193209591.html,Were Hedge Funds Right About Eagle Pharmaceuticals Inc (EGRX)?,"Hedge Funds and other institutional investors have just completed filing their 13Fs with the Securities and Exchange Commission, revealing their equity...",2021-07-29
44,0.2682,https://finance.yahoo.com/news/were-hedge-funds-covetrus-inc-195327459.html,"Were Hedge Funds Right About Covetrus, Inc. (CVET)?","Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-29
45,0.4588,https://finance.yahoo.com/news/were-hedge-funds-deutsche-bank-220303364.html,Were Hedge Funds Right About Deutsche Bank Aktiengesellschaft (DB)?,"While the market driven by short-term sentiment influenced by the accommodative interest rate environment in the US, virus news and stimulus spending, many...",2021-07-29
46,0.2682,https://finance.yahoo.com/news/were-hedge-funds-antares-pharma-215443649.html,Were Hedge Funds Right About Antares Pharma Inc (ATRS)?,"Out of thousands of stocks that are currently traded on the market, it is difficult to identify those that will really generate strong returns. Hedge funds...",2021-07-29
47,0.0,https://finance.yahoo.com/news/were-hedge-funds-orthofix-medical-193218824.html,Were Hedge Funds Right About Orthofix Medical Inc (OFIX)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data...",2021-07-29
48,0.5106,https://finance.yahoo.com/news/were-hedge-funds-banner-corporation-211752963.html,Were Hedge Funds Right About Banner Corporation (BANR)?,"We know that hedge funds generate strong, risk-adjusted returns over the long run, therefore imitating the picks that they are collectively bullish on can be...",2021-07-29
49,0.6369,https://finance.yahoo.com/news/were-hedge-funds-oasis-petroleum-211731250.html,Were Hedge Funds Right About Oasis Petroleum Inc. (OAS)?,"As we already know from media reports and hedge fund investor letters, hedge funds delivered their best returns in a decade. Most investors who decided to...",2021-07-29
50,0.3612,https://www.kiplinger.com/investing/stocks/tech-stocks/603177/i-still-like-the-trillion-dollar-stocks,I Still Like the Trillion-Dollar Stocks,"Unlike the highfliers of the late 1990s, these trillionaires make tons of money.",2021-07-29
51,0.0,https://finance.yahoo.com/news/were-hedge-funds-paramount-group-193206593.html,Were Hedge Funds Right About Paramount Group Inc (PGRE)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-29
52,0.0,https://finance.yahoo.com/news/were-hedge-funds-precigen-inc-195333260.html,"Were Hedge Funds Right About Precigen, Inc. (PGEN)?","The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-29
53,0.8074,https://finance.yahoo.com/news/were-hedge-funds-rush-enterprises-195347770.html,"Were Hedge Funds Right About Rush Enterprises, Inc. (RUSHA)?",Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-29
54,0.2023,https://finance.yahoo.com/news/were-hedge-funds-manitowoc-company-215446967.html,"Were Hedge Funds Right About The Manitowoc Company, Inc. (MTW)?","At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-29
55,0.8074,https://finance.yahoo.com/news/were-hedge-funds-skywest-inc-193232002.html,"Were Hedge Funds Right About SkyWest, Inc. (SKYW)?",Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-29
56,0.0,https://finance.yahoo.com/news/were-hedge-funds-sun-life-193225736.html,Were Hedge Funds Right About Sun Life Financial Inc. (SLF)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-29
57,0.0,https://finance.yahoo.com/news/were-hedge-funds-global-blue-220308669.html,Were Hedge Funds Right About Global Blue Group Holding AG (GB)?,In this article we will check out the progression of hedge fund sentiment towards Global Blue Group Holding AG (NYSE:GB) and determine whether it is a good...,2021-07-29
58,0.4215,https://finance.yahoo.com/news/were-hedge-funds-msa-safety-220325173.html,Were Hedge Funds Right About MSA Safety Incorporated (MSA)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We...",2021-07-29
59,0.6369,https://finance.yahoo.com/news/were-hedge-funds-sc-health-211757564.html,Were Hedge Funds Right About SC Health Corporation (SCPE)?,"As we already know from media reports and hedge fund investor letters, hedge funds delivered their best returns in a decade. Most investors who decided to...",2021-07-29
60,0.8271,https://finance.yahoo.com/news/why-laughing-water-capital-became-162501618.html,Here’s Why Laughing Water Capital Became Optimistic in Thryv Holdings (THRY),"Laughing Water Capital LP, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-29
61,0.4404,https://finance.yahoo.com/news/were-hedge-funds-nextera-energy-215459712.html,Were Hedge Funds Right About Nextera Energy Partners LP (NEP)?,"At Insider Monkey, we pore over the filings of nearly 866 top investment firms every quarter, a process we have now completed for the latest reporting period...",2021-07-29
62,0.5423,https://finance.yahoo.com/news/were-hedge-funds-idacorp-inc-211743597.html,Were Hedge Funds Right About IDACORP Inc (IDA)?,"Our extensive research has shown that imitating the smart money can generate significant returns for retail investors, which is why we track nearly 900...",2021-07-29
63,0.2732,https://finance.yahoo.com/news/were-hedge-funds-select-energy-220321031.html,"Were Hedge Funds Right About Select Energy Services, Inc. (WTTR)?",After several tireless days we have finished crunching the numbers from nearly 900 13F filings issued by the elite hedge funds and other investment firms...,2021-07-29
64,0.0,https://finance.yahoo.com/news/were-hedge-funds-unifirst-corp-211738552.html,Were Hedge Funds Right About UniFirst Corp (UNF)?,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data...",2021-07-29
65,0.4466,https://finance.yahoo.com/news/shareholder-alert-pomerantz-law-firm-024500743.html,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims On Behalf of Investors of Piedmont Lithium Inc. - PLL,"Pomerantz LLP is investigating claims on behalf of investors of Piedmont Lithium Inc. (""Piedmont"" or the ""Company"") (NASDAQ: PLL). Such investors are advised...",2021-07-29
66,0.8074,https://finance.yahoo.com/news/were-hedge-funds-cara-therapeutics-195344994.html,Were Hedge Funds Right About Cara Therapeutics Inc (CARA)?,Insider Monkey has processed numerous 13F filings of hedge funds and successful value investors to create an extensive database of hedge fund holdings. The...,2021-07-29
67,0.4588,https://finance.yahoo.com/news/hedge-funds-think-braemar-hotels-220317371.html,Here is What Hedge Funds Think About Braemar Hotels & Resorts Inc. (BHR),"While the market driven by short-term sentiment influenced by the accommodative interest rate environment in the US, virus news and stimulus spending, many...",2021-07-29
68,0.4588,https://www.reuters.com/article/us-usa-funds-arkk-idUSKBN2EZ0EZ,Latest shift to tech leaves Cathie Wood's ARKK in the cold - Reuters,"A rebound in growth stocks over the last month is doing little to bolster the performance of Cathie Wood's ARK Innovation ETF, which has lagged this year after outperforming all other U.S. equity funds in 2020.",2021-07-29
69,-0.8126,https://finance.yahoo.com/news/nikola-founder-milton-charged-misleading-170914866.html,Nikola founder Milton charged with misleading investors,"Trevor Milton, founder of electric car startup Nikola, is accused of misleading investors about products and technology, according to an indictment.",2021-07-29
70,0.8922,https://finance.yahoo.com/news/laughing-water-capital-no-guarantee-162229857.html,"Laughing Water Capital: “There’s No Guarantee that PAR will Succeed on this Front, but I Like our Odds”","Laughing Water Capital LP, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-29
71,0.8591,https://finance.yahoo.com/news/avid-bioservices-cdmo-great-long-161926417.html,Is Avid Bioservices (CDMO) A Great Long-Term Investment?,"Laughing Water Capital LP, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-29
72,0.4939,https://finance.yahoo.com/news/consider-investing-houghton-mifflin-harcourt-162049526.html,Should You Consider Investing in Houghton Mifflin Harcourt Co. (HMHC)?,"Laughing Water Capital LP, an investment management firm, published its second quarter 2021 investor letter – a copy of which can be downloaded here. A...",2021-07-29
73,0.0772,https://finance.yahoo.com/news/15-stocks-double-2021-213100973.html,15 Stocks that Will Double In 2021,"In this article, we discuss the 15 stocks that will double in 2021. If you want to skip our detailed analysis of these stocks, go directly to the 5 Stocks...",2021-07-29
74,0.8934,https://www.kiplinger.com/investing/etfs/603214/kip-etf-20-the-best-cheap-etfs-you-can-buy,Kip ETF 20: The Best Cheap ETFs You Can Buy,"The Kiplinger ETF 20 is a selection of the best cheap ETFs across numerous categories, from indexed blue-chip stocks to actively managed bond portfolios.",2021-07-29
75,-0.8689,https://electrek.co/2021/07/29/nikola-founder-trevor-milton-charged-fraud-false-trucks/,Nikola founder Trevor Milton charged with fraud over false claims about electric/hydrogen trucks,"Trevor Milton, the founder and former CEO of Nikola, a company working on electric and fuel cell trucks, was indicted today by a grand jury on three counts of criminal fraud over false claims he made about the company.
 more…
The post Nikola founder Trevor Mi…",2021-07-29
76,0.3182,https://finance.yahoo.com/news/bragar-eagel-squire-p-c-000000068.html,"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against AcelRx, Rocket, 360 DigiTech, and Piedmont Lithium and Encourages Investors to Contact the Firm","NEW YORK, July 28, 2021 (GLOBE NEWSWIRE) -- Bragar Eagel & Squire, P.C., a nationally recognized shareholder rights law firm, reminds investors that class...",2021-07-29
77,0.0,https://247wallst.com/investing/2021/07/29/facebook-spotify-wingstop-and-more-thursday-afternoon-analyst-upgrades-and-downgrades/,"Facebook, Spotify, Wingstop and More Thursday Afternoon Analyst Upgrades and Downgrades","Cirrus Logic, Facebook, Spotify and Wingstop were among the analyst upgrades and downgrades seen on Thursday.",2021-07-29
78,0.0772,https://finance.yahoo.com/news/pll-class-action-deadline-bernstein-143000938.html,PLL CLASS ACTION DEADLINE: Bernstein Liebhard LLP Reminds Investors of the Deadline to File a Lead Plaintiff Motion in a Securities Class Action Lawsuit Against Piedmont Lithium Inc.,"NEW YORK, NY / ACCESSWIRE / July 29, 2021 / Bernstein Liebhard, a nationally acclaimed investor rights law firm, reminds investors of the deadline to file a ...",2021-07-29
79,0.9042,https://seekingalpha.com/news/3721731-dow-jones-sp-500-nasdaq-climb-with-more-room-for-fed-to-be-patient,"Dow Jones, S&P 500, Nasdaq climb with more room for Fed to be patient","Cyclical stocks continue to enjoy the best of a broad-based market rally, with the latest GDP numbers giving the FOMC further flexibility on tapering.",2021-07-29
80,0.5574,https://www.dailyfx.com/forex/market_alert/2021/07/29/Tech-Review-Positive-Earnings-and-Accommodative-Fed-Lift-the-Nasdaq-100-Index-RS-LiveEdu.html,Tech Review: Positive Earnings and Accommodative Fed Lift the Nasdaq 100 Index,"Apple, Microsoft, Google, Facebook and Tesla all beat earnings estimates. Nasdaq eyes all-time highs once more as the Fed remains accommodative",2021-07-29
81,0.0,https://www.businesswire.com/news/home/20210729005227/en/Xos-Inc.-Adds-to-Leadership-Team-with-Senior-Engineering-Hires,"Xos, Inc. Adds to Leadership Team with Senior Engineering Hires","LOS ANGELES--(BUSINESS WIRE)--Xos, Inc. (“Xos”), a leading manufacturer of fully electric Class 5 to Class 8 commercial vehicles that has announced a planned business combination with NextGen Acquisition Corporation (NASDAQ: NGAC, “NextGen”), today announced …",2021-07-29
82,0.8479,https://www.businessinsider.com/etoro-trader-denmark-on-400-returns-crypto-strategy-2021-7,"Denmark's most popular eToro trader breaks down how his time as an elite chess player helped shape the strategy that made him 400% returns on bitcoin this year and led 15,000 people to copy his portfolio","Summary List Placement""Investing is all about managing probabilities,"" Christian Jain Kongsted said.
To get the odds swing in his favor, he wades deep: Jain Kongsted combines data, psychology and his background as an elite chess player to gain an edge.
The me…",2021-07-29
83,-0.7906,https://www.businesswire.com/news/home/20210729005285/en/CLASS-ACTION-REMINDER%C2%A0-Kessler-Topaz-Meltzer-Check-LLP-Reminds-Investors-that-a-Securities-Fraud-Class-Action-Lawsuit-Filed-Against-Piedmont-Lithium-Inc.,"CLASS ACTION REMINDER:  Kessler Topaz Meltzer & Check, LLP Reminds Investors that a Securities Fraud Class Action Lawsuit Filed Against Piedmont Lithium Inc.","RADNOR, Pa.--(BUSINESS WIRE)---- $PLL #classaction--Kessler Topaz Meltzer & Check, LLP Reminds Investors that a Securities Fraud Class Action Lawsuit Filed Against Piedmont Lithium Inc.",2021-07-29
84,0.128,https://www.fool.com.au/2021/07/30/why-tesla-stock-jumped-5-on-thursday-usfeed/,Why the Tesla share price jumped 5% on Thursday,"Might Tesla soon sell a $20,000 electric vehicle?
The post Why the Tesla share price jumped 5% on Thursday appeared first on The Motley Fool Australia.",2021-07-29
85,-0.0516,https://indianexpress.com/article/world/crypto-nomads-surfing-the-world-for-risk-and-profit/,Crypto nomads: surfing the world for risk and profit,"FTX and Binance are among more than a dozen global cryptocurrency platforms — most of them based in Asia — that now offer perpetual swaps. FTX alone has 1 million users across the world and handles as much as $20 billion a day in transactions, most of them de…",2021-07-29
86,0.296,https://wccftech.com/take-a-deep-breath-the-recent-correction-in-nio-shares-is-largely-unwarranted-as-the-ev-giant-is-quite-insulated-from-the-ongoing-chinese-tech-crackdown/,Take a Deep Breath: The Recent Correction in NIO Shares Is Largely Unwarranted as the EV Giant Is Quite Insulated From the Ongoing Chinese Tech Crackdown,"NIO (), one of the largest manufacturers of electric vehicles in the world, has spent most of July in an equity market quagmire of sorts amid the souring sentiment around Chinese companies due to the ongoing tech sector crackdown. However, given NIO’s inheren…",2021-07-29
87,0.0,https://www.fool.com/earnings/call-transcripts/2021/07/28/ford-f-q2-2021-earnings-call-transcript/,Ford (F) Q2 2021 Earnings Call Transcript,"F earnings call for the period ending June 30, 2021.",2021-07-29
88,0.0,https://www.nakedcapitalism.com/2021/07/200pm-water-cooler-7-29-2021.html,2:00PM Water Cooler 7/29/2021,~ Today's Water Cooler ~,2021-07-29
89,0.4767,https://www.carandbike.com/news/stmicro-raises-outlook-as-high-chip-demand-drives-plants-at-full-steam-2497847,STMicro Raises Outlook As High Chip Demand Drives Plants At Full Steam,"Bottlenecks in the chip industry due to a wave of orders led German carmaker Volkswagen and iPhone maker Apple, two of the biggest buyers of sensors and sophisticated semiconductors, to alert markets about potential production difficulties due to chip shortag…",2021-07-29
90,0.7184,https://markets.businessinsider.com/news/stocks/robinhood-stock-price-first-trades-volatile-ipo-trading-debut-hood-2021-7,Robinhood drops 12% in volatile public-trading debut after IPO valuing it at $32 billion,"The online trading app priced its IPO late Wednesday night at $38 per share, giving it a valuation of $32 billion.",2021-07-29
91,0.8271,https://www.thisismoney.co.uk/money/diyinvesting/article-9830895/The-refer-friend-perks-DIY-investing-platforms-apps-offer.html,The refer a friend perks DIY investing platforms and apps offer,"DIY investment platforms are offering a range of perks to both new and existing customers, including free shares for referrals.",2021-07-29
