,Sentiment,URL,Title,Description,Date
21,0.8402,https://seekingalpha.com/article/4437651-ev-company-news-for-june-2021,EV Company News For The Month Of June 2021,"Global electric car sales for May 2021 were up 199% YoY reaching 6.6% share. Europe sales rose 158% YoY reaching 16% share, China sales rose 146% YoY reaching 12% share.",2021-07-02
22,-0.4588,https://www.channelnewsasia.com/news/business/tesla-second-quarter-deliveries-meet-analysts--estimates-as-chip-shortage-weighs-15141564,Tesla second-quarter deliveries meet analysts' estimates as chip shortage weighs,Tesla Inc on Friday posted record vehicle deliveries for the second quarter that were in line with Wall Street estimates as the electric-car maker coped with a shortage of chips and relied on sales of its cheaper models.,2021-07-02
23,-0.4588,https://www.channelnewsasia.com/news/business/tesla-q2-deliveries-meet-analysts--estimates-as-chip-shortage-weighs-15141564,Tesla Q2 deliveries meet analysts' estimates as chip shortage weighs,Tesla Inc on Friday posted record vehicle deliveries for the second quarter that were in line with Wall Street estimates as the electric-car maker coped with a shortage of chips and relied on sales of its cheaper models.,2021-07-02
24,0.5719,https://www.gizmodo.com.au/2021/07/the-complete-guide-to-tethering-from-your-phone-or-tablet-when-you-dont-have-wifi/,The Complete Guide To Tethering From Your Phone Or Tablet When You Don’t Have Wi-Fi,"Phone or tablet tethering can give you some precious internet connectivity when you’re out of Wi-Fi range, and in terms...
The post The Complete Guide To Tethering From Your Phone Or Tablet When You Don’t Have Wi-Fi appeared first on Gizmodo Australia.
  Rela…",2021-07-02
25,0.4019,https://finance.yahoo.com/news/cango-auto-view-riding-building-100000365.html,"CANGO Auto View: Riding a building investment momentum, smart vehicles herald the future of mobility","With the evolving landscape of the global automotive industry, Cango Inc. (NYSE: CANG) (""Cango"" or the ""Company"") is issuing a bi-monthly industry insight...",2021-07-02
26,0.872,https://seekingalpha.com/article/4437606-nio-may-grow-faster-than-expected,NIO May Grow Even Faster Than Expected,NIO’s June deliveries grew at an impressive rate. The Chinese EV maker had strong delivery growth last month. Read why NIO may be growing faster than expected.,2021-07-02
27,0.8591,https://www.kiplinger.com/personal-finance/shopping/cars/603069/podcast-how-to-get-a-car-deal-in-a-crazy-market-with-karl,PODCAST: How to Get a Car Deal in a Crazy Market with Karl Brauer,"As used car values soar, the old rules of how to get the best price still hold. Also, in the stock market, value stocks pull a rotation move on growth.",2021-07-02
28,0.34,https://seekingalpha.com/news/3712369-chipotle-gains-after-ubs-points-to-more-upside-for-the-restaurant-stock,Chipotle gains after UBS points to more upside for the restaurant stock,UBS ratchets up its price target on Buy-rated Chipotle (CMG) on its view that the restaurant stock has real upside potential with pricing and digital sales drivers factoring in. Read more.,2021-07-02
29,-0.7003,https://www.independent.co.uk/voices/robinhood-ipo-filing-crypto-hedge-fund-b1877306.html,Robinhood is making the wrong kind of people money — that’s the real problem with its IPO filing,The broker that wants to ‘democratize finance’ gets all its money from a hedge fund and a crypto pump,2021-07-02
30,0.6372,https://www.forbes.com/sites/jjkinahan/2021/07/02/cue-the-fireworks-robust-jobs-report-ahead-of-holiday-weekend/,Cue The Fireworks: Robust Jobs Report Ahead Of Holiday Weekend,"This was a mostly solid jobs report that could tell us the economy remains on track coming out of Covid. However, it’s not perfect. Wages didn’t rise very much, perhaps because so many of the new jobs were in lower-paying areas like leisure and hospitality.",2021-07-02
31,-0.6486,https://www.autoblog.com/2021/07/02/tesla-stock-price-drop-analysts-split-valuation/,Tesla stock price drop leaves analysts split on company valuation,"Filed under:
Earnings/Financials,Green,Tesla,Electric

Continue reading Tesla stock price drop leaves analysts split on company valuation

Tesla stock price drop leaves analysts split on company valuation originally appeared on Autoblog on Fri, 2 Jul 2021 14:…",2021-07-02
32,0.5719,https://www.marketwatch.com/story/li-autos-electric-vehicle-deliveries-reach-new-highs-2021-07-02,Li Auto's electric vehicle deliveries reach new highs,"Li Auto Inc. said Friday that June deliveries of its electric vehicle (EV), the Li One, hit a new monthly high of 7,713. The result is an increase of 320.6% from last year, and an increase of 78.4% from the previous quarter. New orders of the Li One exceeded …",2021-07-02
33,-0.0516,https://finance.yahoo.com/news/bitcoin-matches-spy-1h-lies-170005279.html,Bitcoin Matches SPY in 1H: What Lies in 2H of 2021?,"Bitcoin gained at par with the SPDR S&P 500 ETF (SPY) this year. However, some concerns may keep the returns of the bitcoin checked in the second half.",2021-07-02
34,0.6908,https://finance.yahoo.com/news/us-stocks-wall-street-hits-202309912.html,US STOCKS-Wall Street hits record on robust June jobs data,"Wall Street scaled new highs on Friday, with the S&P closing up for a seventh straight day, after jobs data for June showed robust hiring yet persistent...",2021-07-02
35,0.0,https://247wallst.com/investing/2021/07/02/cathie-woods-ark-invest-sells-for-7-2/,Cathie Wood’s ARK Invest Sells for 7/2,"Here's a look at the ARK Invest Sells for July 2, 2021.",2021-07-02
36,0.1027,https://seekingalpha.com/news/3712553-nasdaq-sp-500-dow-jones-pick-up-steam-as-megacaps-climb,"Nasdaq, S&P 500, Dow Jones pick up steam as megacaps climb",The major averages are near the highs of the session after the market cleared the jobs report hurdle.,2021-07-02
37,0.5256,https://www.valuewalk.com/stanphyl-capital-june-2021-commentary/,Market could pop even independent of inflation or Fed actions: Shortseller,"Stanphyl Capital’s commentary for the month ended June 30, 2021. Q1 2021 hedge fund letters, conferences and more Friends and Fellow Investors:  ………..   Regarding gold, despite a rapidly increasing rate of inflation as evidenced yet again this month in CPI, P…",2021-07-02
38,0.6289,https://www.fool.com.au/2021/07/02/wondering-which-us-shares-aussies-bought-last-quarter-heres-the-answer/,Wondering which US shares Aussies bought last quarter? Here’s the answer,"Which was more popular with Aussie investors: Tesla or GameStop?
The post Wondering which US shares Aussies bought last quarter? Here’s the answer appeared first on The Motley Fool Australia.",2021-07-02
39,0.0,https://www.cnbc.com/2021/07/02/stocks-making-the-biggest-moves-in-the-premarket-virgin-galactic-krispy-kreme-apollo-global-more-.html,"Stocks making the biggest moves in the premarket: Virgin Galactic, Krispy Kreme, Apollo Global & more","The stocks making the biggest moves in premarket trading include Virgin Galactic, Krispy Kreme, Apollo Global, and more.",2021-07-02
40,0.7184,https://www.startribune.com/stocks-climb-on-wall-street-following-encouraging-jobs-data/600074288/,Stocks climb on Wall Street following encouraging jobs data,Stock indexes are ticking higher on Wall Street Friday after a report showed the nation's job market was even stronger last month than expected.,2021-07-02
41,-0.1154,https://oilprice.com/Latest-Energy-News/World-News/Tesla-Misses-Estimates-But-Delivers-More-Than-200000-Cars-In-Q2-2021.html,"Tesla Misses Estimates But Delivers More Than 200,000 Cars In Q2 2021","Tesla stock is mostly flat in the pre-market session after the company announced it delivered over 200,000 vehicles in Q2, the company said in a press release Friday morning. Its exact deliveries for the quarter came in at 201,250.  The company produced 204,0…",2021-07-02
42,0.0,https://seekingalpha.com/article/4437567-nio-leading-the-way-watching-valuation-multiples,"NIO: Leading The Way, But Watching Valuation Multiples",NIO posted another monthly delivery record for June. Click here to see the valuation and my recommendation on the stock.,2021-07-02
43,0.6808,https://seekingalpha.com/article/4437681-stem-stock-is-ready-to-rally,Stem Stock Is Ready To Rally,Stem has more than doubled the share price in the past month but the stock is just getting ready to rally. Learn how much upside potential STEM offers.,2021-07-02
44,0.6808,https://www.businessinsider.com/justice-department-investigating-lordstown-motors-2021-7,The Justice Department has reportedly opened a probe into electric car startup Lordstown Motors,"The US attorney's office in Manhattan is looking into the company, the Wall Street Journal reported. The Securities and Exchange commission is also probing the EV startup.",2021-07-02
45,0.2732,https://financialpost.com/investing/want-to-try-do-it-yourself-investing-these-tips-from-the-pros-will-improve-your-outcomes,Want to try do-it-yourself investing? These tips from the pros will improve your outcomes,"Tom Bradley: A DIY trend often springs up after a long bull market, but this one may have staying power",2021-07-02
46,0.4019,https://www.thisismoney.co.uk/money/mortgageshome/article-9745083/Goodbye-bricks-mortar-visit-factory-pumps-two-houses-day.html,"Goodbye, bricks and mortar? We visit a factory which pumps out two houses a day",Modular housing companies build homes in factories at a rate of two a day - promising sturdy properties and green credentials. We visit one of the factories to find out more.,2021-07-02
47,0.8271,https://www.mutualfundobserver.com/2021/07/july-1-2021/,"July 1, 2021","Welcome to July, dear friends. […]",2021-07-02
48,0.5267,https://www.marketwatch.com/story/you-shouldnt-buy-robinhoods-stock-without-first-knowing-these-10-pros-and-cons-11625239270,You shouldn’t buy Robinhood’s stock without first knowing these 10 pros and cons,"Michael Brush on the six positives and four negatives facing Robinhood, which has filed for an IPO.",2021-07-02
49,0.0,https://www.dailymail.co.uk/sciencetech/article-9749579/Richard-Branson-expecting-trip-lifetime-rockets-space-July-11.html,Richard Branson 'expecting the... trip of a lifetime' when he rockets into space on July 11,Billionaire Sir Richard Branson said in an interview on Friday that his upcoming Virgin Galactic trip to space on July 11 will be 'the most extraordinary trip of my lifetime.',2021-07-02
